image_path,label,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,edge_0,edge_1,edge_2
preprocessed_images/Canon120/150/Canon120_150_0061.tif,150,144.45968007277222,17.06346837484111,278.56369129460654,155.02510913099326,134.28495069503396,5546904418.964448,0.012886047363232093,0.0294647216795751,0.0063743591308350585,0.038444519042822096,0.018592834472585324,0.10307693481405991,0.014823913574162201,0.07771301269501604,0.6285591125464304,0.0700645446774671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8790784372068,114.9205646128491,752.3097766213065
preprocessed_images/Canon120/150/Canon120_150_0049.tif,150,137.25154949410143,17.369612813341586,263.29968146581894,148.00054788290493,126.85301603038263,5017355232.953547,0.020801544189373772,0.0213584899901529,0.00869369506832621,0.017345428466730706,0.013072967529247005,0.05102157592753974,0.012332916259718578,0.03910064697250709,0.768547058102537,0.04772567749005231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12357728573731,66.40535980597768,808.1695366691323
preprocessed_images/Canon120/150/Canon120_150_0100.tif,150,139.66863370272281,18.087856897365995,269.96667522435826,150.42013835561528,128.80013832699058,5199494593.255819,0.0034790039062367285,0.01038742065425725,0.0023460388183504256,0.02485275268545207,0.01251983642573349,0.15613937377870124,0.004959106445293582,0.09439086914026493,0.6511840820287659,0.03974151611312965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.198786249637113,91.07483123049556,847.0053128522867
preprocessed_images/Canon120/150/Canon120_150_0048.tif,150,139.44768163431618,17.02788752776444,271.5481128301981,149.47523417963572,129.5441380167859,5173570402.213904,0.002742767333973912,0.010738372802693411,0.002479553222646791,0.01908111572258346,0.012393951415968345,0.09804534912071973,0.004802703857403554,0.03810882568344837,0.7853660583466134,0.02624130249013427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72882411940304,96.80415519528671,764.0104711324316
preprocessed_images/Canon120/150/Canon120_150_0060.tif,150,144.94711116810473,17.090480772952805,275.23115882475514,155.74279803528196,134.73429906623375,5584125839.023687,0.002880096435535888,0.011753082275345791,0.00289535522459833,0.028228759765517315,0.010417938232382134,0.07181549072238229,0.004589080810529369,0.04162979125960682,0.8019256591766284,0.02386474609365896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.341411942670916,108.4812112339703,782.2800010226517
preprocessed_images/Canon120/150/Canon120_150_0074.tif,150,135.01461914650992,18.121003873922174,262.7290333945462,145.6362472492624,124.07884001625304,4864689612.960778,0.0013351440429636569,0.006362915039038227,0.0015220642089785687,0.015468597412050367,0.008632659912076443,0.10189819335898628,0.002998352050769812,0.04408645629865995,0.7982635498016424,0.019432067871019622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.661178047585295,67.25699682493688,700.0
preprocessed_images/Canon120/150/Canon120_150_0058.tif,150,142.13960293813335,16.631033270965954,265.8990545910773,152.98494641000613,132.2040509325604,5368776750.8111,0.0016479492187437136,0.009052276611293594,0.0021018981933513567,0.01789474487297861,0.006484985351537762,0.05295181274393863,0.0030174255370978642,0.029998779296760564,0.8595695495572678,0.01728057861321533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26216915054887,85.364373296536,667.0067465925663
preprocessed_images/Canon120/150/Canon120_150_0070.tif,150,133.36506483602057,15.548507340226971,262.60667062357044,142.7349396827231,124.68769230458284,4725931140.507253,0.002479553222646791,0.008579254150357898,0.002315521240225542,0.016880035400326232,0.005828857421852764,0.062191009521247134,0.004379272460920795,0.033596038818231214,0.8451995849577133,0.01855087280266361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.510798705471675,64.07781184952708,742.3233796668403
preprocessed_images/Canon120/150/Canon120_150_0064.tif,150,144.2448891602364,17.741392240103337,271.4654420771561,154.69636497053813,133.75400585035143,5536833876.12295,0.005756378173806166,0.012321472167921748,0.0036468505859235884,0.017620086669854658,0.00962829589840077,0.07335281372042331,0.004776000976544281,0.03048324584949309,0.8151855468718903,0.027229309081927378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.476580549919266,95.27573251540659,875.666603222939
preprocessed_images/Canon120/150/Canon120_150_0065.tif,150,136.29771098910723,17.515895846781586,264.8009726100475,146.24943740080522,126.03030618421667,4950293906.243058,0.04307937622053879,0.04068374633773543,0.01795959472649399,0.027553558349504265,0.024700164794827652,0.0756874084469769,0.02615737915029084,0.060901641845470804,0.589832305905953,0.09344482421839354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92769233948893,66.31798920511417,786.0407114138554
preprocessed_images/Canon120/150/Canon120_150_0071.tif,150,147.2413394088878,16.735893454625767,277.30118963643605,158.10217538463294,137.25095598978857,5756709020.800879,0.0037117004394389658,0.01609420776361048,0.004470825195295445,0.025405883788965584,0.010528564453084836,0.07659530639619218,0.004112243652328063,0.040073394775237754,0.7886352539032415,0.030372619628790388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01637774781457,103.53513208142473,856.0864442332912
preprocessed_images/Canon120/150/Canon120_150_0059.tif,150,136.48681755314968,16.642847279953056,263.6712390425067,146.69692174348856,126.71019716694312,4955998973.164415,0.003303527832018648,0.009120941162074582,0.0019683837890549912,0.017574310302667335,0.006443023681616047,0.062480926513433524,0.003875732421860215,0.03675079345689106,0.8393211364714076,0.01916122436516128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.523201505586396,69.5245683272046,803.9328330152961
preprocessed_images/Canon120/150/Canon120_150_0098.tif,150,141.09430814374537,17.010690390773185,271.46197623039143,151.68428505622396,131.1071697626552,5294513816.373274,0.0036964416503765243,0.011295318603472536,0.003200531005847166,0.01847076416008579,0.008266448974577841,0.07584762573213254,0.0037651062011575124,0.03671264648423495,0.8153495788543116,0.023395538329988877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17086935076447,91.6036158943481,811.5417426109393
preprocessed_images/Canon120/150/Canon120_150_0067.tif,150,139.93099231627735,16.315080241460674,266.87259936659905,150.14021405688314,130.42345688251064,5202736435.404046,0.00306320190428519,0.01004409790035231,0.0021476745605386823,0.019535064697191105,0.006366729736303838,0.0781745910641549,0.004268646240218091,0.04205703735335519,0.8113174438445613,0.023025512695224664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68068285014788,79.77712247247518,787.4630150045143
preprocessed_images/Canon120/150/Canon120_150_0073.tif,150,135.8168486411156,15.833641188771978,261.8665579641078,145.3992234114059,126.87476742811171,4901285545.403609,0.004035949707015854,0.01107788085933274,0.0023689270019440884,0.01524353027337935,0.007045745849582497,0.0556068420408035,0.004547119140607654,0.02979660034168321,0.8475914001432511,0.022686004638585333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63131941478368,65.18274201339145,820.002439020763
preprocessed_images/Canon120/150/Canon120_150_0072.tif,150,148.6950460963747,16.889701622960743,282.01903743581073,159.62094148314978,138.55837700012952,5870840382.623748,0.004928588867168699,0.0184745788573514,0.005050659179668233,0.03586959838853504,0.014575958251897522,0.09329986572230034,0.009609222412072719,0.051284790038866865,0.7337989807100914,0.03310775756823308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61607632039547,129.8182403875541,842.3265400069025
preprocessed_images/Canon120/150/Canon120_150_0066.tif,150,142.0077363466887,17.98694672851913,272.80716084154705,151.95179023753087,131.4299255163347,5371259108.70104,0.0032234191894408284,0.009258270263636558,0.0023689270019440884,0.018951416015552707,0.008792877197232082,0.0638236999509284,0.005245208740214366,0.03293609619128061,0.836692810055402,0.018707275390553637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.543943908351324,102.84909618160056,883.2349630760775
preprocessed_images/Canon120/150/Canon120_150_0099.tif,150,147.67076389953817,15.732714769828405,286.95019267445343,157.3870958756023,138.75948937679482,5781369080.958658,0.01021957397457039,0.02828216552723586,0.006111145019507938,0.046611785888494066,0.022212982177649637,0.15829467773377115,0.011287689208941316,0.057010650634548146,0.5932579040504713,0.06671142578099551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18418182718796,117.38411430185417,818.0024449841211
preprocessed_images/Canon120/150/Canon120_150_0001.tif,150,140.6433115634658,18.755501265477623,282.8478966756529,152.35763327367175,128.93778927412973,5277564250.425249,0.0005836486816383986,0.006793975830052208,0.0016746520996029867,0.023193359374911522,0.01803970336907181,0.16000366210876463,0.0025405883788965585,0.04436874389631512,0.7202415466281119,0.02256011962882019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52558313022488,135.39256765572839,794.3362008620783
preprocessed_images/Canon120/150/Canon120_150_0015.tif,150,130.56746347242628,16.83223191347562,257.5638049279119,141.00080703316087,120.65246329087039,4543266566.651876,0.0012702941894482793,0.005722045898415672,0.0010871887206989777,0.016559600830014953,0.0045280456542796015,0.06778335571263205,0.003379821777330857,0.03611755371079972,0.8460502624479445,0.017501831054620734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.196248589856914,62.63281282411442,816.0024509767112
preprocessed_images/Canon120/150/Canon120_150_0029.tif,150,137.34979989922118,18.378980685824043,266.0079819287115,147.58292489407268,126.38723526236367,5033886866.0550995,0.0030021667480354224,0.009067535400356035,0.0018768310546803404,0.018882751464771717,0.00860595703121717,0.0779533386227495,0.004558563232404485,0.034683227538930196,0.8176116943328186,0.02375793457022187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3165663002091,75.72553710388304,764.257809904485
preprocessed_images/Canon120/150/Canon120_150_0028.tif,150,150.17025050480024,16.18939394291471,286.4518275739956,160.0924241140182,140.80417027956935,5980343661.471554,0.0073394775390345016,0.024646759033109103,0.00519943237302704,0.04200363159163664,0.019042968749927357,0.14183425903266206,0.011886596679642156,0.05384826660135708,0.6389846801733436,0.05521392822244563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7365049270139,125.76021186311318,760.0868371442831
preprocessed_images/Canon120/150/Canon120_150_0014.tif,150,142.87694206033436,18.165731081065232,282.30160385070684,153.7199852134849,131.86474267112663,5437866471.121676,0.002410888671865803,0.016292572021422223,0.0041885375976402715,0.04234313964827597,0.019958496093673863,0.16609573364194452,0.007026672363254445,0.06920242309543914,0.627407073972216,0.045074462890453054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87929583726852,120.20881078044204,762.954782408499
preprocessed_images/Canon120/150/Canon120_150_0016.tif,150,132.08545187369185,17.31378220339861,253.73550175645235,142.6908614635304,121.73949422808286,4652094888.572116,0.0007095336914035433,0.003517150878892833,0.0006752014160130493,0.008468627929655194,0.0040054321288909706,0.052249908447066305,0.0019264221191332763,0.022193908691321585,0.8987808227504777,0.007472991943330867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260847080143806,60.73310948418139,827.3777855369335
preprocessed_images/Canon120/150/Canon120_150_0002.tif,150,141.72223960611944,17.533830245805273,277.7754992025429,151.8005063123585,131.4617651837382,5345805179.830415,0.004234313964827597,0.00988388061519667,0.002536773681630948,0.018844604492115613,0.011219024658160328,0.1115417480464495,0.003967285156234866,0.03861618041977456,0.7755126953095416,0.023643493652253558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.703235750106955,102.25304818609561,870.9925372814625
preprocessed_images/Canon120/150/Canon120_150_0003.tif,150,141.58120604214264,18.32211034983302,269.14208231694784,152.24905172409615,130.5022183535274,5342740514.608015,0.0013771057128853718,0.010936737060505155,0.0018844604492115613,0.014911651611271242,0.006366729736303838,0.07077407836887065,0.0028152465820205108,0.028656005859265685,0.8396148681608596,0.02266311645499167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.19444730378129,87.09117661046395,893.8232487466412
preprocessed_images/Canon120/150/Canon120_150_0017.tif,150,134.00889278397344,16.17563555350178,266.31302500827314,143.40279781572048,124.89071798656745,4776272732.027932,0.0036926269531109136,0.012371063232374684,0.0026702880859273137,0.019298553466723257,0.008865356445278682,0.088211059569976,0.004711151123028903,0.04127502441390505,0.7909202575653422,0.027984619140518245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3701457338097,72.55821663505048,735.9252679450543
preprocessed_images/Canon120/150/Canon120_150_0013.tif,150,146.47595233778736,16.302664929570682,285.83607482862055,156.35494349209216,137.15902750472094,5694024973.567292,0.01498794555658345,0.034164428710807174,0.008197784423796853,0.048404693603330974,0.01865386962883509,0.1433105468744533,0.012954711914013081,0.07794189453095267,0.5735931396462494,0.06779098510716328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.68196121225428,107.58780089218709,793.0762888902933
preprocessed_images/Canon120/150/Canon120_150_0007.tif,150,139.91035442266153,16.126362600396554,277.1845575396883,149.81292034762816,130.640117915607,5199617548.719028,0.0031127929687381254,0.015094757080020543,0.0038108825683448376,0.026172637939353285,0.009845733642540567,0.08637237548795176,0.0051040649413867795,0.04758071899395912,0.7739791870087662,0.028926849365124026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21707817842226,95.19685053506083,825.0490894486219
preprocessed_images/Canon120/150/Canon120_150_0006.tif,150,141.90629028290292,17.021375903976853,275.7064489549999,152.41777911082045,131.9197001299524,5354847590.02841,0.0019569396972581596,0.008651733398404495,0.001976013183586212,0.019878387451096043,0.011203765869097885,0.1326828002924626,0.0025100708007716748,0.04089736938460961,0.756893157956097,0.02334976196280155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03878729164817,96.95614305051741,851.357739143775
preprocessed_images/Canon120/150/Canon120_150_0012.tif,150,145.21146944292116,16.683271137920567,269.9299208927357,155.9526581215709,135.25794483124903,5600628544.27674,0.0021820068359291764,0.011840820312454831,0.0030441284179571373,0.019306182861254476,0.006225585937476251,0.05946350097633566,0.002910614013660772,0.03483581542955461,0.8374061584440712,0.022785186767491205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.46433907225635,93.114555349329,839.2818358573
preprocessed_images/Canon120/150/Canon120_150_0038.tif,150,145.39912177901238,17.83073355261743,272.58439066492906,155.90760926715836,134.76768595698988,5625306067.273646,0.004779815673809891,0.011459350585893785,0.0034332275390494033,0.019695281982346744,0.00987625122066545,0.08942413330044012,0.004425048828108119,0.04471206665022006,0.7847900390595063,0.02740478515614546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.270419565884467,95.1751081802778,847.0053128522867
preprocessed_images/Canon120/150/Canon120_150_0004.tif,150,143.44016461844532,16.634973341657574,280.2452827397563,153.36923415630895,133.9177234138153,5466175088.582815,0.0027046203613178077,0.012756347656201338,0.0026702880859273137,0.02837753295887612,0.014465332031194818,0.16138839721618123,0.004238128662093207,0.04288864135725827,0.6962127685520316,0.034297943115103535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27236197310394,109.10280105461919,817.0201955888239
preprocessed_images/Canon120/150/Canon120_150_0010.tif,150,135.31474804240804,18.026635048399793,272.93580171296196,145.8587007742936,124.4877261039286,4885064085.392212,0.001983642578117433,0.009227752685511674,0.0022201538085852806,0.028652191162000074,0.012783050537060612,0.1541862487787087,0.0054779052734166035,0.04565811157209145,0.7079315185519869,0.031879425048706514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.376710401618915,86.15540572470606,826.7720362953745
preprocessed_images/Canon120/150/Canon120_150_0011.tif,150,132.47625311823427,17.085057511839306,254.95217670375405,143.23669495627936,122.21925432732506,4677135716.956066,0.0008850097656216239,0.005435943603494888,0.001415252685541476,0.009475708007776354,0.003448486328111845,0.04527664184553041,0.0019912719726486536,0.024543762206937624,0.8966941833461888,0.010833740234333672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.679028982407242,59.08223003533332,818.2640160730521
preprocessed_images/Canon120/150/Canon120_150_0005.tif,150,134.2042941527568,16.831090542568408,264.79883895429305,143.80667959879597,124.54427129490519,4795682829.86527,0.0025672912597558316,0.010501861572225563,0.0017776489257744687,0.019218444824145437,0.0115737915038621,0.11006927490192386,0.007160186767550811,0.04535293579084262,0.7585220336885127,0.033256530761591886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.376315953265767,77.3556419413133,823.0054677825658
preprocessed_images/Canon120/150/Canon120_150_0039.tif,150,138.82275424835439,15.920591552902879,265.82861637039736,148.84466106000568,129.72187945070706,5118419883.129144,0.004440307617170561,0.011795043945267505,0.0023727416992096986,0.019432067871019622,0.006690979003880726,0.06215286254859103,0.004566192626935707,0.03514099121080345,0.827331542965594,0.026077270507713024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.363273067054067,70.22463819882789,585.1922760939348
preprocessed_images/Canon120/150/Canon120_150_0020.tif,150,142.0499875348892,16.969243658627896,270.35491651808525,152.9490771482832,131.96696587906808,5365079523.72333,0.0019798278808518224,0.008609771728482781,0.0019493103027269389,0.01668930053704571,0.0068664550780988065,0.07344436645479796,0.0028228759765517317,0.03706359863267111,0.8333702087370553,0.017204284667903122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.773315690439507,93.37798049921064,839.1340774870247
preprocessed_images/Canon120/150/Canon120_150_0034.tif,150,132.83680052468688,17.59493767155416,267.8436877300844,142.8606796887847,122.60049810433588,4706847268.61531,0.0012321472167921748,0.0064926147460689825,0.0015983581542907777,0.01575851440423676,0.008579254150357898,0.12050247192336844,0.0031394958495973985,0.039566040038911565,0.7843780517548203,0.018753051757740963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.648160870650482,75.74206891298223,802.1496119802091
preprocessed_images/Canon120/150/Canon120_150_0008.tif,150,143.9376688549511,16.749427677326242,275.79246714274825,154.62705073030497,133.94691617694286,5504655908.645251,0.0028648376464734462,0.013954162597603018,0.0036087036132674837,0.026702880859273137,0.0117568969726114,0.10446548461874212,0.0043754577636551835,0.04541397094709238,0.7583770751924195,0.028480529785047604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09750472216694,99.48248771771348,847.1564200311534
preprocessed_images/Canon120/150/Canon120_150_0009.tif,150,141.1306856604059,16.313657348522565,275.9407393421556,150.77680851632985,131.85781680705705,5291116029.820613,0.0024414062499906867,0.015228271484316908,0.0037231445312357974,0.032764434814328135,0.015354156494082054,0.13087081909129764,0.00884628295895063,0.053970336913856616,0.6829605102513009,0.053840637206825866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.665523810970484,90.73518958824525,693.0064934760712
preprocessed_images/Canon120/150/Canon120_150_0035.tif,150,149.14146807341544,16.1821241776165,283.2024345259597,159.44519097703096,139.6260750442209,5899560849.766716,0.007450103759737205,0.023666381835847218,0.005546569824197592,0.03875732421860215,0.016677856445248877,0.1299476623530199,0.009178161621058738,0.056591033935331,0.6646423339818396,0.04754257202130301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11450344914711,109.4906669209407,867.8859372060363
preprocessed_images/Canon120/150/Canon120_150_0021.tif,150,148.14829934126564,16.440019631451474,279.43515220589893,157.74062915069334,138.74743084243616,5824365944.68566,0.004974365234356024,0.019821166992111887,0.00502395629880896,0.030883789062382188,0.016628265380795943,0.08960723876918943,0.008159637451140749,0.04258728027327504,0.7431106567354465,0.03920364379867857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.721157235195165,112.81622178778933,837.7171360310114
preprocessed_images/Canon120/150/Canon120_150_0037.tif,150,148.18745039354496,16.859904432172247,281.4204742958058,158.5989354005706,138.31262489642,5831072633.7433,0.004703521728497683,0.011608123779252593,0.0037879943847511748,0.03191757202136262,0.017425537109308525,0.18227767944266404,0.006843566894505143,0.05393218994120051,0.65224075317134,0.03526306152330298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.029504039702566,110.81737700973945,833.0006002398798
preprocessed_images/Canon120/150/Canon120_150_0023.tif,150,135.0583515303205,16.59444369937723,250.44057429263268,145.70624228438683,125.28642296104287,4853893399.780897,0.0018424987792898463,0.005580902099588086,0.001346588134760488,0.010036468505821088,0.005649566650369074,0.04761886596661522,0.0025100708007716748,0.02776718139637845,0.884685516354047,0.012962341308544302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.465511391501582,51.32857012947582,775.4031209635411
preprocessed_images/Canon120/150/Canon120_150_0022.tif,150,137.83275207997926,17.30402838515577,262.8936488730719,149.0146215022736,127.34012632390252,5058670610.16535,0.0009307861328089493,0.005336761474589016,0.0013046264648387733,0.013896942138618862,0.005645751953103463,0.06384277343725646,0.002803802490223679,0.02944946289051266,0.8591537475553163,0.017635345458917102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.182330837113756,79.79137936988778,821.0736873143603
preprocessed_images/Canon120/150/Canon120_150_0036.tif,150,139.28588358773612,17.444216729866028,266.59194069789,149.5093788369513,128.91308921497514,5165510312.364586,0.003883361816391436,0.012153625488234888,0.0022468566894445537,0.021167755126872377,0.014774322509709266,0.13650512695260428,0.004989624023418466,0.041156768798671126,0.7215309143038882,0.04159164428695072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.315242307109067,79.89734011876139,848.7001826322414
preprocessed_images/Canon120/150/Canon120_150_0032.tif,150,142.65858906099817,16.852411218370587,273.53225584162055,153.3050222601236,132.66576655661063,5409466429.406659,0.0020828247070233045,0.011066436767535909,0.0027885437011612377,0.02470397949209326,0.008125305175750254,0.08554077148404869,0.0050544738769338435,0.04614639282208959,0.7841567993134149,0.030334472656134284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.258176711469616,96.27309331577,802.0224435762381
preprocessed_images/Canon120/150/Canon120_150_0026.tif,150,145.12560115000957,16.806374407666272,286.92594063605355,154.60493858375258,135.59071058839532,5595173835.212669,0.008491516113248858,0.017662048339776373,0.005390167236307563,0.03455352783189944,0.02043533325187517,0.17257690429621667,0.008403778076139817,0.05543518066385103,0.6337852478003166,0.0432662963865537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84374888715034,118.47411134596204,771.1095901361881
preprocessed_images/Canon120/150/Canon120_150_0027.tif,150,132.58708499016495,17.13206232799617,270.3959262763046,142.49145530643736,122.66512924711425,4685258467.783361,0.0018920898437427822,0.007759094238251651,0.0016212463378844405,0.019954681396408252,0.010627746581990708,0.13959884643501436,0.0033988952636589092,0.04110336303695258,0.7467269897432451,0.027317047119036417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04502620238493,82.02817214998169,793.348599292896
preprocessed_images/Canon120/150/Canon120_150_0033.tif,150,139.94732707950013,16.263972627701012,265.1962616680549,150.04871438108123,130.58342373861402,5203498411.578148,0.0021858215331947866,0.01056289672847533,0.0022773742675694375,0.01558303833001868,0.006465911865209709,0.06083679199195542,0.003276824951159375,0.036800384521343994,0.8427505493131914,0.019260406494067153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.505272650625717,74.1286157657505,649.1378898200289
preprocessed_images/Canon120/150/Canon120_150_0019.tif,150,142.57509053031325,18.530445646925177,278.3493176506809,153.20837537555664,131.4206947783793,5418787499.04258,0.0020942687988201357,0.00911331176754336,0.0019569396972581596,0.02709960937489662,0.015357971191347663,0.10553359985311304,0.006072998046851833,0.043834686279129655,0.7620468139619367,0.026889801025288047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6016367679614,121.3121930019764,855.6938704934142
preprocessed_images/Canon120/150/Canon120_150_0025.tif,150,129.6766412009386,17.634979529788104,267.63949250053776,139.25383518983244,119.58279225928054,4489746520.7810955,0.0032806396484249853,0.008068084716766098,0.0019989013671798746,0.01883697509758439,0.011795043945267505,0.08654403686490424,0.004386901855452015,0.03536987304674007,0.804210662838729,0.025508880615137064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.294194124764623,73.9928467748231,708.1765316642454
preprocessed_images/Canon120/150/Canon120_150_0031.tif,150,141.90724841842942,16.61276323543395,269.06456989803286,152.30198336967266,132.151107161294,5351316142.425748,0.001941680908195718,0.009662628173791264,0.002548217773427779,0.017738342285088582,0.006481170654272151,0.05868530273415113,0.002998352050769812,0.03332138061510726,0.8497619628873834,0.01686096191399818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.553116561388013,90.50489183636378,765.1013004824916
preprocessed_images/Canon120/150/Canon120_150_0030.tif,150,150.28277227598477,18.168638717571568,279.2341135212575,161.2689887450842,139.2306998956761,6007032663.455861,0.0023880004882721405,0.012928009033153809,0.0034675598144398973,0.027191162109271274,0.012466430664014944,0.0761642456051782,0.004413604736311289,0.04250335693343161,0.7943916320770478,0.02408599853506437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.081964911728,126.49527109207256,871.6627788313551
preprocessed_images/Canon120/150/Canon120_150_0024.tif,150,141.26269129750617,17.096803908985496,277.92163482709066,151.3984150844555,131.30567982198517,5307747180.613947,0.0021820068359291764,0.009902954101524723,0.002700805664052197,0.023391723632723266,0.01243209838862445,0.12073135375930506,0.004535675048810823,0.04645919799786965,0.7526168823213477,0.0250473022459982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53189377935962,110.49749396661167,820.1097487531775
preprocessed_images/Canon120/150/Canon120_150_0018.tif,150,132.8935241021011,16.126003033208605,263.8135950690633,142.09207891014995,123.93466105518866,4697813607.278912,0.0019645690917893806,0.009181976318324347,0.0019149780273364449,0.014472961425726039,0.0057296752929468925,0.08562850952115772,0.002689361572255366,0.03049850463855553,0.8252525329558362,0.02266693115225728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.371089007590882,63.26158062159423,747.2723733686399
preprocessed_images/Canon120/150/Canon120_150_0080.tif,150,141.84204418747294,17.293264856868834,272.40044598674274,152.37750919983128,131.63569431009887,5352514521.318254,0.004161834716780999,0.013263702392527528,0.0024490356445219076,0.02119827270499726,0.010749816894490243,0.11341476440386423,0.005516052246072708,0.04079818725570374,0.755149841305713,0.0332984924315136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57689857591244,89.69996015961561,825.0296964352253
preprocessed_images/Canon120/150/Canon120_150_0094.tif,150,144.40453295003095,16.46403362689624,271.8400638095397,154.67200065383162,134.68701109034154,5537460005.053173,0.0023307800292879837,0.011970520019485585,0.003059387207019579,0.021598815917886358,0.009307861328089494,0.06983947753879609,0.003337860107409142,0.04064941406234494,0.8140563964812696,0.02384948730459652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.405016794824856,95.84923542305617,843.8068499366428
