image_path,label,fft_0,fft_1,fft_2,fft_3,fft_4,fft_5,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,edge_0,edge_1,edge_2
/content/drive/MyDrive/a/originals/75.png,originals,8.038092946577313,0.7838494872855395,14.817290675853844,8.520508769824193,7.592637169062804,17098436.30955791,0.0036888123,0.017414093,0.0028305054,0.019203186,0.0063552856,0.089897156,0.0061187744,0.034606934,0.7848129,0.035072327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.15124,220.01572,1132.8663
/content/drive/MyDrive/a/originals/76.png,originals,7.892954454398967,0.7787093704731045,14.75115675835049,8.364251355594039,7.45657631350135,16490199.332389938,0.0043411255,0.019504547,0.0027503967,0.018505096,0.0052833557,0.0887413,0.0067634583,0.034210205,0.78208923,0.03781128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.30925,200.56183,1134.1764
/content/drive/MyDrive/a/originals/77.png,originals,7.706316855205081,0.8294760873325059,14.371000704274786,8.171124633508313,7.233692675065981,15748392.564103412,0.0066070557,0.016311646,0.003414154,0.019821167,0.007907867,0.068912506,0.007247925,0.031982422,0.80444336,0.0333519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75203,172.76685,1138.1783
/content/drive/MyDrive/a/originals/78.png,originals,7.990171324933324,0.7909926607230041,14.80764244487688,8.47165362299723,7.545664824194025,16900032.34910487,0.005531311,0.020217896,0.0038108826,0.02279663,0.010387421,0.10517883,0.00856781,0.039093018,0.7418213,0.04259491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25894,206.2107,1140.3947
/content/drive/MyDrive/a/originals/79.png,originals,7.7557063732090015,0.8028525455362299,14.472362980585967,8.234485227691833,7.298607906064309,15937189.59172713,0.004234314,0.016418457,0.0032157898,0.014320374,0.007976532,0.075725555,0.0071144104,0.02728653,0.81393814,0.029769897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.53536,179.07867,1135.1422
/content/drive/MyDrive/a/originals/80.png,originals,7.75502296985381,0.7965562141624523,14.598080164930161,8.230088257183956,7.303872550926339,15931770.946265029,0.0036888123,0.017738342,0.002735138,0.022903442,0.005760193,0.08777237,0.006500244,0.037597656,0.7801018,0.035202026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77657,174.13927,1127.9751
/content/drive/MyDrive/a/originals/81.png,originals,7.6737260585084766,0.8237420975093352,14.22425893690172,8.170000954760543,7.198268257700164,15614508.443694824,0.0057678223,0.011451721,0.002811432,0.015800476,0.005973816,0.07574463,0.0048942566,0.027244568,0.82302856,0.027282715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08518,163.43471,1138.6115
/content/drive/MyDrive/a/originals/82.png,originals,7.966377274369376,0.7932366812398194,14.578314856017604,8.452875210114547,7.520125348646698,16801435.827582598,0.0027275085,0.0134010315,0.0020561218,0.014888763,0.004749298,0.06923294,0.004333496,0.025241852,0.83768463,0.025684357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09402,199.77753,1137.717
/content/drive/MyDrive/a/originals/83.png,originals,7.7314327774787195,0.7968427275981966,14.459563078000478,8.20972429265467,7.286255930237683,15836121.95640402,0.002357483,0.011257172,0.0019416809,0.012924194,0.004032135,0.06385803,0.003921509,0.02312088,0.85372543,0.02286148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70225,189.45282,1138.1783
/content/drive/MyDrive/a/originals/84.png,originals,7.84470918481042,0.7944680923134582,14.675349449845788,8.329897012072994,7.39512341411183,16297660.709326858,0.0030670166,0.01643753,0.002696991,0.016189575,0.0046653748,0.086891174,0.005718231,0.031326294,0.8011055,0.031902313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6257,198.44925,1128.7958
/content/drive/MyDrive/a/originals/85.png,originals,7.852012471745391,0.7851848753683949,14.344512192685452,8.323253653788091,7.413173659392427,16323868.136558423,0.010505676,0.018913269,0.0055351257,0.016197205,0.010292053,0.0630188,0.008338928,0.030029297,0.8005066,0.036663055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.139175,160.53477,1133.282
/content/drive/MyDrive/a/originals/86.png,originals,7.877452841671926,0.8237734672510597,14.39875190855849,8.370353823410534,7.398136806291289,16445044.424209042,0.0063209534,0.013595581,0.0062179565,0.020339966,0.01366806,0.08600235,0.0094566345,0.02551651,0.79055405,0.028327942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6591,177.43962,1138.6115
/content/drive/MyDrive/a/originals/87.png,originals,7.966941004687484,0.8012462408771489,14.92132815924254,8.442722781146959,7.515299214621814,16807138.298610467,0.01134491,0.028598785,0.0075035095,0.03404236,0.014499664,0.12652588,0.013038635,0.05474472,0.6527176,0.056983948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.73642,199.12128,1134.6127
/content/drive/MyDrive/a/originals/88.png,originals,7.84098577653171,0.8144476295609742,14.494857958037695,8.333434028964964,7.374147038896114,16290777.108072378,0.0076789856,0.018409729,0.0040779114,0.019382477,0.010040283,0.08874893,0.008338928,0.03412628,0.77207565,0.03712082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.144806,177.74393,1134.1764
/content/drive/MyDrive/a/originals/89.png,originals,7.813741703058298,0.8082854433383968,14.64083139734521,8.295839078907129,7.353087024058095,16176351.74253203,0.0058403015,0.017429352,0.0032043457,0.018234253,0.0069236755,0.08452988,0.0068359375,0.029186249,0.79395676,0.033859253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.26108,202.62703,1135.9578
/content/drive/MyDrive/a/originals/90.png,originals,7.918418830538972,0.7719017190242383,14.576431800898341,8.373376574637362,7.4939005063468995,16592978.323614396,0.013076782,0.021621704,0.007358551,0.022972107,0.015506744,0.11218262,0.016433716,0.04317093,0.69921494,0.048461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.52598,175.21326,1095.1027
/content/drive/MyDrive/a/originals/91.png,originals,7.492841429683151,0.7857481185809417,13.96711256410883,7.967516139734304,7.049862585393286,14879312.523094844,0.001865387,0.009178162,0.0014190674,0.009086609,0.0024108887,0.045433044,0.0031776428,0.01663208,0.8936882,0.017108917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95157,142.75215,1132.1846
/content/drive/MyDrive/a/originals/92.png,originals,7.906524979762981,0.7731711752415823,14.930423597877708,8.383078471826984,7.469486593246021,16544151.875574948,0.0046539307,0.023975372,0.0035591125,0.02407074,0.0061149597,0.11059952,0.008274078,0.0447464,0.7285385,0.045467377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.06562,212.24977,1131.354
/content/drive/MyDrive/a/originals/93.png,originals,8.022573154583595,0.7945306514479173,14.83088579246218,8.502069522184497,7.572643921847138,17037514.237997383,0.01008606,0.026081085,0.004787445,0.023719788,0.011356354,0.109313965,0.0109939575,0.04335785,0.7112694,0.04903412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.90708,207.12651,1138.1608
/content/drive/MyDrive/a/originals/94.png,originals,7.915930042148915,0.7845990939027042,14.349623905487274,8.395487466946925,7.471996443378029,16587828.538991882,0.0043296814,0.013938904,0.002571106,0.013389587,0.005382538,0.05804062,0.004714966,0.024234772,0.8474083,0.025989532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93795,169.97733,1136.3705
/content/drive/MyDrive/a/originals/95.png,originals,7.716131030164399,0.802944423771854,14.247550084191397,8.195565997244572,7.260053469660138,15776716.638737462,0.004688263,0.013343811,0.003025055,0.013313293,0.008674622,0.060928345,0.0059127808,0.022655487,0.841053,0.026405334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.211876,159.88857,1133.252
/content/drive/MyDrive/a/originals/96.png,originals,7.933741090343623,0.7906663082136811,14.799362363458515,8.408494234346508,7.485866739286438,16664337.029411914,0.0070495605,0.023471832,0.0045776367,0.022380829,0.008308411,0.0995636,0.009853363,0.041332245,0.7364769,0.046985626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.69681,195.37453,1126.8193
/content/drive/MyDrive/a/originals/97.png,originals,7.823870753968301,0.7727891111020069,14.67606572209624,8.29470069111453,7.39247501025462,16203161.687828291,0.0041236877,0.019519806,0.002937317,0.017814636,0.0049324036,0.08872223,0.0067825317,0.03544998,0.78370667,0.036010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.168335,188.85912,1117.6342
/content/drive/MyDrive/a/originals/98.png,originals,7.883061312419822,0.8087184192188626,14.511783348711475,8.368660011370702,7.418763388039963,16461773.179965671,0.0047950745,0.016792297,0.0036239624,0.01809311,0.010437012,0.07381439,0.00687027,0.029808044,0.803627,0.032138824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26809,180.68602,1132.3462
/content/drive/MyDrive/a/originals/99.png,originals,7.948349847315315,0.8048538320511387,14.776197050841205,8.437158500727161,7.4861142103914995,16731093.070324644,0.0059051514,0.023651123,0.004924774,0.02445221,0.0149383545,0.09838486,0.010353088,0.041000366,0.7339363,0.042453766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.376434,198.63785,1135.4902
/content/drive/MyDrive/a/originals/100.png,originals,8.067116231794932,0.7806265851832596,14.991861671635958,8.538470546880053,7.62907049689095,17219647.481520884,0.007724762,0.029037476,0.0049591064,0.030128479,0.010978699,0.1342926,0.012050629,0.052272797,0.66290665,0.055648804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.43092,208.08199,1136.8395
/content/drive/MyDrive/a/originals/101.png,originals,8.083470218624074,0.7252084379900211,15.012977947892749,8.537390832774923,7.691089115502664,17267010.582325306,0.0125694275,0.041534424,0.006462097,0.041553497,0.012046814,0.17756653,0.01731491,0.08243942,0.5268593,0.081653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0739,179.4547,1016.0
/content/drive/MyDrive/a/originals/102.png,originals,8.241275297982726,0.7973108704263192,14.943078554427668,8.716866869164921,7.791346453004278,17971104.490780164,0.017482758,0.034317017,0.009399414,0.02728653,0.018867493,0.12040329,0.016139984,0.048164368,0.64627075,0.061668396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.25061,199.6491,1131.6713
/content/drive/MyDrive/a/originals/103.png,originals,7.694692754342226,0.8213667359981555,14.490734573930997,8.17371964840072,7.223334767642122,15697953.396812944,0.0029144287,0.0125694275,0.0025558472,0.027565002,0.009723663,0.11772919,0.008060455,0.04502487,0.7440109,0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70345,180.62132,1135.0876
/content/drive/MyDrive/a/originals/104.png,originals,7.758518843513889,0.831466585340975,14.54282967031057,8.26659843164455,7.271628339362643,15960886.824848246,0.0016860962,0.0076408386,0.001247406,0.01908493,0.0054626465,0.07704544,0.003921509,0.0319252,0.8318291,0.02015686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79254,204.42313,1135.9578
/content/drive/MyDrive/a/originals/105.png,originals,7.837023751393023,0.8051618564459828,14.522539440312602,8.31439342912411,7.376911597728767,16270551.127156047,0.008476257,0.017837524,0.0043411255,0.024394989,0.017326355,0.09352875,0.009281158,0.04194641,0.7468109,0.03605652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.18365,188.90216,1140.3947
/content/drive/MyDrive/a/originals/106.png,originals,7.561484690126729,0.783917757749568,14.099368327081079,8.037309953263636,7.122501306419547,15149453.21892211,0.0016021729,0.0061073303,0.0009498596,0.010513306,0.0027580261,0.07074356,0.0025405884,0.020500183,0.87018585,0.014099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.544437,148.82603,1139.5016
/content/drive/MyDrive/a/originals/107.png,originals,7.617099449347876,0.7997519837303486,14.533208877693065,8.09498698240443,7.163849276034787,15377316.513509896,0.0019760132,0.0107421875,0.0017776489,0.022148132,0.007457733,0.09766388,0.0059394836,0.043727875,0.7828789,0.025688171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23473,189.1299,1126.4475
/content/drive/MyDrive/a/originals/108.png,originals,7.911773484535101,0.7825410296662899,14.841265015803186,8.389375092627565,7.470700222867655,16569736.92336966,0.0048599243,0.022239685,0.0030288696,0.01889801,0.0058631897,0.096149445,0.008094788,0.036388397,0.76254654,0.041931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28153,208.38916,1139.06
/content/drive/MyDrive/a/originals/1.png,originals,8.054967856661428,0.7816682502649189,14.977624267667508,8.525059013687612,7.616079551626083,17168731.321223356,0.006046295,0.025707245,0.004047394,0.024536133,0.0070991516,0.13314438,0.008968353,0.04664612,0.693058,0.050746918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.7052,207.38557,1135.9578
/content/drive/MyDrive/a/originals/2.png,originals,7.979567015281218,0.8114635231289303,14.841241711350046,8.464005584204445,7.516905143663484,16864238.056435306,0.003932953,0.020183563,0.0030326843,0.020786285,0.007007599,0.097408295,0.0074501038,0.038280487,0.7644386,0.0374794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.12785,212.30252,1140.3947
/content/drive/MyDrive/a/originals/3.png,originals,7.949132918256303,0.7989988849248659,14.897296406095432,8.422953530784033,7.497373115870782,16731894.807322212,0.004699707,0.023426056,0.003288269,0.02243042,0.006072998,0.11476517,0.008003235,0.04560089,0.7269058,0.044807434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.63501,201.2736,1139.5034
